"","pct","Race","Gender","CrimeType","Stopped","Frisked","Searched","Arrested","Hands","Wall","Ground","Firearm","Baton","HandCuff","PepperSpray","Other","Year"
"7067",44,"White","Male","Misdemeanor",18,10,4,3,7,6,0,0,0,2,0,0,2007
"7068",44,"White","Male","Other",1,1,0,0,0,1,0,0,0,0,0,0,2007
"7069",44,"White","Unknown","Misdemeanor",1,1,1,1,1,0,0,0,0,1,0,0,2007
"7070",45,"Asian","Female","Felony",1,0,0,0,0,0,0,0,0,0,0,0,2007
"7071",45,"Asian","Female","Misdemeanor",1,1,1,1,1,0,0,0,0,1,0,0,2007
"7072",45,"Asian","Male","Contraband",3,0,0,0,0,0,0,0,0,0,0,0,2007
"7073",45,"Asian","Male","Felony",17,5,0,0,0,0,0,0,0,1,0,3,2007
"7074",45,"Asian","Male","Larceny",1,0,0,0,0,0,0,0,0,0,0,0,2007
"7075",45,"Asian","Male","Misdemeanor",9,4,2,0,1,1,0,0,0,0,0,3,2007
"7076",45,"Asian","Unknown","Felony",1,0,0,0,0,0,0,0,0,0,0,0,2007
"7077",45,"Black","Female","Contraband",5,4,1,0,2,0,0,0,0,1,0,0,2007
"7078",45,"Black","Female","Felony",22,5,5,2,0,1,0,0,0,1,0,3,2007
"7079",45,"Black","Female","Larceny",6,1,0,0,0,0,0,0,0,0,0,0,2007
"7080",45,"Black","Female","Misdemeanor",11,5,2,1,2,1,1,0,0,1,1,0,2007
"7081",45,"Black","Female","Other",8,0,0,0,1,0,0,0,0,0,0,0,2007
"7082",45,"Black","Male","Assault",6,3,0,0,1,0,0,0,0,1,0,0,2007
"7083",45,"Black","Male","Contraband",61,42,7,2,9,0,0,0,0,1,0,0,2007
"7084",45,"Black","Male","Felony",304,154,23,14,80,16,2,2,0,13,0,18,2007
"7085",45,"Black","Male","Larceny",54,25,1,0,8,0,0,0,0,0,0,0,2007
"7086",45,"Black","Male","Misdemeanor",208,141,22,15,71,18,0,2,0,17,0,3,2007
"7087",45,"Black","Male","Other",86,22,11,15,4,0,0,0,0,3,0,0,2007
"7088",45,"Black","Unknown","Contraband",1,0,0,0,0,0,0,1,0,0,0,0,2007
"7089",45,"Black","Unknown","Felony",9,3,0,0,1,0,0,0,0,0,0,0,2007
"7090",45,"Black","Unknown","Misdemeanor",3,2,1,1,1,0,0,0,0,1,0,0,2007
"7091",45,"Hispanic","Female","Assault",2,0,0,0,0,0,0,0,0,0,0,3,2007
"7092",45,"Hispanic","Female","Contraband",4,3,0,0,2,0,0,0,0,0,0,0,2007
"7093",45,"Hispanic","Female","Felony",36,7,3,2,4,3,0,0,0,1,0,6,2007
"7094",45,"Hispanic","Female","Larceny",4,2,0,0,1,1,0,0,0,0,0,0,2007
"7095",45,"Hispanic","Female","Misdemeanor",27,14,5,2,5,3,2,1,0,5,1,0,2007
"7096",45,"Hispanic","Female","Other",14,0,0,0,0,0,0,0,0,1,0,0,2007
"7097",45,"Hispanic","Male","Assault",3,0,0,1,1,0,0,0,0,1,0,3,2007
"7098",45,"Hispanic","Male","Contraband",34,24,6,6,6,1,1,0,0,3,0,0,2007
"7099",45,"Hispanic","Male","Felony",411,168,42,25,75,21,8,3,0,23,0,36,2007
"7100",45,"Hispanic","Male","Larceny",39,22,0,0,6,0,0,0,0,0,0,3,2007
"7101",45,"Hispanic","Male","Misdemeanor",246,163,29,24,98,27,0,2,0,16,0,3,2007
"7102",45,"Hispanic","Male","Other",71,15,2,4,4,0,0,0,0,1,0,0,2007
"7103",45,"Hispanic","Unknown","Felony",8,2,1,1,2,1,0,0,0,1,0,3,2007
"7104",45,"Hispanic","Unknown","Misdemeanor",4,2,1,0,0,0,0,0,0,0,0,0,2007
"7105",45,"Native","Female","Felony",2,0,0,0,0,0,0,0,0,0,0,0,2007
"7106",45,"Native","Male","Felony",6,0,0,0,1,0,0,0,0,0,0,3,2007
"7107",45,"Native","Male","Larceny",3,1,0,0,0,0,0,0,0,0,0,3,2007
"7108",45,"Native","Male","Misdemeanor",4,3,1,0,1,0,0,0,0,0,0,0,2007
"7109",45,"Other","Female","Assault",1,0,0,0,0,0,0,0,0,0,0,0,2007
"7110",45,"Other","Female","Felony",3,2,1,0,0,1,0,0,0,0,0,3,2007
"7111",45,"Other","Female","Misdemeanor",6,2,1,1,1,0,0,0,0,0,0,0,2007
"7112",45,"Other","Male","Contraband",1,0,0,0,0,0,0,0,0,0,0,0,2007
"7113",45,"Other","Male","Felony",41,19,5,3,7,2,0,0,0,4,0,15,2007
"7114",45,"Other","Male","Misdemeanor",20,10,1,1,5,3,0,0,0,0,0,3,2007
"7115",45,"Other","Male","Other",3,2,0,1,0,0,0,0,0,0,0,0,2007
"7116",45,"Other","Unknown","Assault",1,1,0,1,0,0,0,0,0,0,0,0,2007
"7117",45,"Other","Unknown","Felony",60,21,5,2,10,2,0,0,0,4,0,3,2007
"7118",45,"Other","Unknown","Larceny",4,0,0,0,0,0,0,0,0,0,0,0,2007
"7119",45,"Other","Unknown","Misdemeanor",61,39,10,3,23,3,0,0,0,5,0,3,2007
"7120",45,"White","Female","Contraband",2,1,1,1,0,0,0,0,0,0,0,0,2007
"7121",45,"White","Female","Felony",17,4,0,0,2,0,0,0,0,0,0,3,2007
"7122",45,"White","Female","Misdemeanor",24,4,1,1,3,1,0,0,0,3,1,0,2007
"7123",45,"White","Female","Other",6,0,1,1,0,0,0,0,0,0,0,0,2007
"7124",45,"White","Male","Contraband",11,8,2,2,4,0,0,0,0,0,0,0,2007
"7125",45,"White","Male","Felony",292,107,10,6,54,21,2,2,0,11,0,30,2007
"7126",45,"White","Male","Larceny",14,6,0,0,0,1,0,0,0,0,0,3,2007
"7127",45,"White","Male","Misdemeanor",303,172,27,22,92,28,4,4,0,25,1,6,2007
"7128",45,"White","Male","Other",19,11,2,0,3,0,0,0,0,2,0,0,2007
"7129",45,"White","Unknown","Felony",7,3,0,0,0,0,0,0,0,0,0,0,2007
"7130",45,"White","Unknown","Misdemeanor",4,1,0,0,0,0,0,0,0,1,0,0,2007
"7131",46,"Asian","Female","Larceny",1,1,0,0,1,0,0,0,0,0,0,0,2007
"7132",46,"Asian","Female","Misdemeanor",3,3,2,2,0,0,0,0,0,0,0,0,2007
"7133",46,"Asian","Male","Assault",1,1,0,0,0,0,0,0,0,0,0,0,2007
"7134",46,"Asian","Male","Felony",2,1,0,1,0,0,0,0,0,0,0,0,2007
"7135",46,"Asian","Male","Larceny",6,0,0,0,0,0,0,0,0,0,0,0,2007
"7136",46,"Asian","Male","Misdemeanor",11,9,4,4,5,1,0,0,0,2,0,0,2007
"7137",46,"Black","Female","Assault",2,1,1,2,1,0,0,0,0,1,0,0,2007
"7138",46,"Black","Female","Contraband",5,5,2,0,1,0,0,0,0,0,0,0,2007
"7139",46,"Black","Female","Felony",18,10,2,1,7,1,0,1,0,1,0,0,2007
"7140",46,"Black","Female","Larceny",46,27,2,0,16,0,0,0,0,0,0,0,2007
"7141",46,"Black","Female","Misdemeanor",120,61,7,7,35,6,0,0,0,3,0,0,2007
"7142",46,"Black","Female","Other",2,0,0,0,0,0,0,0,0,0,0,0,2007
"7143",46,"Black","Male","Assault",20,11,2,2,8,2,0,0,1,4,0,0,2007
"7144",46,"Black","Male","Contraband",125,110,16,12,46,5,1,2,0,9,0,0,2007
"7145",46,"Black","Male","Felony",385,314,68,30,189,31,4,2,0,28,0,0,2007
"7146",46,"Black","Male","Larceny",428,322,34,15,142,5,0,4,0,12,0,3,2007
"7147",46,"Black","Male","Misdemeanor",1449,1150,200,139,477,56,9,1,0,79,1,30,2007
"7148",46,"Black","Male","Other",59,34,14,16,19,3,0,0,0,9,0,3,2007
"7149",46,"Black","Unknown","Felony",7,7,2,1,2,1,0,0,0,0,0,0,2007
"7150",46,"Black","Unknown","Larceny",2,1,0,0,1,0,0,0,0,0,0,0,2007
"7151",46,"Black","Unknown","Misdemeanor",21,16,2,0,4,1,0,0,0,0,0,3,2007
"7152",46,"Black","Unknown","Other",2,1,0,0,0,0,0,0,0,0,0,0,2007
"7153",46,"Hispanic","Female","Assault",2,2,0,0,1,0,0,0,0,0,0,0,2007
"7154",46,"Hispanic","Female","Contraband",3,2,0,0,1,0,0,0,0,0,0,0,2007
"7155",46,"Hispanic","Female","Felony",9,6,0,0,4,0,0,0,0,0,0,3,2007
"7156",46,"Hispanic","Female","Larceny",30,14,1,0,8,0,0,0,0,1,0,0,2007
"7157",46,"Hispanic","Female","Misdemeanor",100,61,10,7,29,2,0,0,0,4,0,3,2007
"7158",46,"Hispanic","Female","Other",4,1,0,0,0,0,0,0,0,0,0,0,2007
"7159",46,"Hispanic","Male","Assault",43,36,7,6,11,6,0,0,1,7,0,0,2007
"7160",46,"Hispanic","Male","Contraband",113,100,10,4,39,6,0,0,0,5,0,0,2007
"7161",46,"Hispanic","Male","Felony",400,341,69,38,193,28,4,5,0,27,0,0,2007
"7162",46,"Hispanic","Male","Larceny",363,267,31,12,151,10,0,3,0,14,0,0,2007
"7163",46,"Hispanic","Male","Misdemeanor",1556,1241,220,156,565,41,7,3,0,96,1,39,2007
"7164",46,"Hispanic","Male","Other",54,26,11,6,12,1,1,0,0,3,0,3,2007
"7165",46,"Hispanic","Unknown","Felony",16,13,1,1,10,1,0,0,0,0,0,0,2007
"7166",46,"Hispanic","Unknown","Larceny",3,2,0,0,1,0,0,0,0,0,0,0,2007
"7167",46,"Hispanic","Unknown","Misdemeanor",21,14,2,1,6,0,0,0,0,0,0,3,2007
"7168",46,"Native","Male","Felony",1,1,0,0,0,1,0,0,0,0,0,0,2007
"7169",46,"Native","Male","Larceny",2,2,0,0,0,0,0,0,0,0,0,0,2007
"7170",46,"Native","Male","Misdemeanor",6,4,2,2,3,0,0,0,0,1,0,0,2007
"7171",46,"Other","Female","Contraband",2,2,0,0,0,0,0,0,0,0,0,0,2007
"7172",46,"Other","Female","Felony",3,3,1,1,2,0,0,0,0,1,0,0,2007
"7173",46,"Other","Female","Larceny",2,0,0,0,0,0,0,0,0,0,0,0,2007
"7174",46,"Other","Female","Misdemeanor",16,7,0,0,2,1,0,0,0,0,0,0,2007
"7175",46,"Other","Male","Assault",2,2,0,0,2,1,0,0,0,0,0,0,2007
"7176",46,"Other","Male","Contraband",13,9,1,1,4,1,0,0,0,1,0,0,2007
"7177",46,"Other","Male","Felony",34,27,7,2,14,2,1,0,0,1,0,0,2007
"7178",46,"Other","Male","Larceny",17,14,2,2,9,1,0,0,0,2,0,3,2007
"7179",46,"Other","Male","Misdemeanor",153,117,28,8,40,4,1,0,0,9,0,0,2007
"7180",46,"Other","Male","Other",5,3,0,1,2,0,0,0,0,0,0,0,2007
"7181",46,"Other","Unknown","Assault",1,1,0,0,0,0,0,0,0,0,0,0,2007
"7182",46,"Other","Unknown","Contraband",3,2,0,0,2,0,0,0,0,0,0,0,2007
"7183",46,"Other","Unknown","Felony",42,35,5,3,23,1,0,0,0,3,0,0,2007
"7184",46,"Other","Unknown","Larceny",10,5,1,1,2,0,0,0,0,1,0,0,2007
"7185",46,"Other","Unknown","Misdemeanor",226,170,29,16,82,5,0,0,0,9,0,0,2007
"7186",46,"Other","Unknown","Other",5,1,1,1,0,0,0,0,0,0,0,0,2007
"7187",46,"White","Female","Felony",1,0,0,0,0,0,0,0,0,0,0,0,2007
"7188",46,"White","Female","Larceny",5,4,0,0,1,0,0,0,0,0,0,0,2007
"7189",46,"White","Female","Misdemeanor",10,6,0,1,1,0,0,0,0,0,0,0,2007
"7190",46,"White","Female","Other",1,0,0,0,0,0,0,0,0,0,0,0,2007
"7191",46,"White","Male","Contraband",4,3,0,1,0,0,0,0,0,0,0,0,2007
"7192",46,"White","Male","Felony",18,11,1,1,8,2,0,1,0,0,0,0,2007
"7193",46,"White","Male","Larceny",15,9,0,0,5,0,0,0,0,0,0,0,2007
"7194",46,"White","Male","Misdemeanor",34,21,4,3,11,1,0,0,0,1,0,0,2007
"7195",46,"White","Male","Other",4,3,2,2,0,0,0,0,0,0,0,0,2007
"7196",46,"White","Unknown","Larceny",1,1,0,0,1,0,0,0,0,0,0,0,2007
"7197",47,"Asian","Female","Felony",1,0,0,0,0,0,0,0,0,0,0,0,2007
"7198",47,"Asian","Female","Larceny",1,0,0,0,0,0,0,0,0,0,0,0,2007
"7199",47,"Asian","Female","Misdemeanor",1,0,0,0,0,0,0,0,0,0,0,0,2007
"7200",47,"Asian","Male","Assault",2,2,0,0,1,0,0,0,0,0,0,0,2007
"7201",47,"Asian","Male","Contraband",4,3,0,0,2,0,0,0,0,0,0,0,2007
"7202",47,"Asian","Male","Felony",8,4,1,0,4,0,0,0,0,1,0,0,2007
"7203",47,"Asian","Male","Larceny",10,2,0,0,1,0,0,0,0,0,0,0,2007
"7204",47,"Asian","Male","Misdemeanor",6,2,0,0,1,1,0,0,0,1,0,0,2007
"7205",47,"Asian","Male","Other",3,0,0,0,0,0,0,0,0,0,0,0,2007
"7206",47,"Asian","Unknown","Other",1,0,0,0,0,0,0,0,0,0,0,0,2007
"7207",47,"Black","Female","Assault",21,8,5,5,5,1,2,2,0,6,0,0,2007
"7208",47,"Black","Female","Contraband",32,18,3,2,5,0,1,0,0,2,0,0,2007
"7209",47,"Black","Female","Felony",60,25,6,4,7,0,0,2,0,10,0,0,2007
"7210",47,"Black","Female","Larceny",48,18,2,2,4,2,0,1,0,2,0,3,2007
"7211",47,"Black","Female","Misdemeanor",76,18,10,10,4,0,0,0,0,7,0,3,2007
"7212",47,"Black","Female","Other",159,12,6,7,2,0,0,0,0,3,0,0,2007
"7213",47,"Black","Male","Assault",136,85,28,16,28,6,2,4,0,11,0,0,2007
"7214",47,"Black","Male","Contraband",681,529,78,27,123,19,2,0,1,15,0,6,2007
"7215",47,"Black","Male","Felony",1177,919,219,77,440,66,17,16,1,67,0,12,2007
"7216",47,"Black","Male","Larceny",867,574,108,31,203,44,1,11,0,34,0,27,2007
"7217",47,"Black","Male","Misdemeanor",608,327,95,73,160,39,4,4,0,40,0,15,2007
"7218",47,"Black","Male","Other",933,175,57,81,33,1,0,0,0,22,0,15,2007
"7219",47,"Black","Unknown","Contraband",7,4,0,0,1,0,0,0,0,1,0,0,2007
"7220",47,"Black","Unknown","Felony",6,5,0,0,3,0,0,0,0,0,0,0,2007
"7221",47,"Black","Unknown","Larceny",7,7,0,0,1,1,0,0,0,0,0,0,2007
"7222",47,"Black","Unknown","Misdemeanor",3,1,0,0,1,0,0,0,0,0,0,0,2007
"7223",47,"Black","Unknown","Other",2,1,0,0,1,0,0,0,0,0,0,0,2007
"7224",47,"Hispanic","Female","Assault",10,3,3,2,2,2,1,1,0,2,0,0,2007
"7225",47,"Hispanic","Female","Contraband",14,4,1,1,2,0,0,0,0,0,0,0,2007
"7226",47,"Hispanic","Female","Felony",3,1,0,0,1,0,0,0,0,0,0,0,2007
"7227",47,"Hispanic","Female","Larceny",8,3,0,0,2,0,0,0,0,0,0,0,2007
"7228",47,"Hispanic","Female","Misdemeanor",26,8,5,5,2,0,0,0,0,4,0,0,2007
"7229",47,"Hispanic","Female","Other",118,5,4,6,1,0,0,0,0,1,0,0,2007
"7230",47,"Hispanic","Male","Assault",45,26,7,3,9,4,1,3,0,4,0,0,2007
"7231",47,"Hispanic","Male","Contraband",245,180,23,7,39,4,0,1,0,4,0,0,2007
"7232",47,"Hispanic","Male","Felony",242,178,42,14,94,20,3,4,0,15,0,3,2007
"7233",47,"Hispanic","Male","Larceny",234,153,28,19,46,11,7,9,0,11,0,12,2007
"7234",47,"Hispanic","Male","Misdemeanor",136,63,14,11,32,8,0,0,0,7,0,0,2007
"7235",47,"Hispanic","Male","Other",456,64,21,37,14,6,0,1,0,7,0,6,2007
"7236",47,"Hispanic","Unknown","Contraband",2,2,0,0,0,0,0,0,0,0,0,0,2007
"7237",47,"Hispanic","Unknown","Felony",3,2,0,0,2,0,0,0,0,0,0,0,2007
"7238",47,"Hispanic","Unknown","Larceny",2,1,1,0,1,0,0,0,0,0,0,0,2007
"7239",47,"Native","Female","Larceny",1,0,0,0,0,0,0,0,0,0,0,0,2007
"7240",47,"Native","Female","Misdemeanor",1,1,1,0,0,0,0,0,0,0,0,0,2007
"7241",47,"Native","Male","Contraband",2,2,0,0,0,0,0,0,0,0,0,0,2007
"7242",47,"Native","Male","Felony",2,1,0,0,0,0,0,0,0,0,0,0,2007
"7243",47,"Native","Male","Larceny",1,1,0,0,0,0,0,0,0,0,0,0,2007
"7244",47,"Native","Male","Misdemeanor",1,1,1,0,0,0,0,0,0,0,0,0,2007
"7245",47,"Native","Male","Other",3,0,0,0,0,0,0,0,0,0,0,0,2007
"7246",47,"Other","Female","Assault",5,1,1,1,1,1,0,0,0,1,0,0,2007
"7247",47,"Other","Female","Contraband",4,3,0,0,0,0,0,0,0,0,0,0,2007
"7248",47,"Other","Female","Felony",5,4,0,0,2,2,0,0,0,0,0,0,2007
"7249",47,"Other","Female","Larceny",1,0,0,0,0,0,0,0,0,0,0,0,2007
"7250",47,"Other","Female","Misdemeanor",5,3,0,0,2,2,0,0,0,0,0,0,2007
"7251",47,"Other","Female","Other",2,0,0,0,0,0,0,0,0,0,0,0,2007
"7252",47,"Other","Male","Assault",9,6,1,1,1,0,0,0,0,1,0,0,2007
"7253",47,"Other","Male","Contraband",28,18,5,0,8,1,0,1,0,1,0,0,2007
"7254",47,"Other","Male","Felony",63,48,12,0,25,5,0,0,0,1,0,0,2007
"7255",47,"Other","Male","Larceny",39,25,8,1,8,3,0,1,0,1,0,9,2007
"7256",47,"Other","Male","Misdemeanor",29,15,5,4,6,0,0,0,0,0,0,0,2007
"7257",47,"Other","Male","Other",17,3,0,1,0,0,0,0,0,0,0,0,2007
"7258",47,"Other","Unknown","Assault",2,2,0,0,1,0,0,0,0,0,0,0,2007
"7259",47,"Other","Unknown","Contraband",21,12,0,0,5,2,0,0,0,0,0,0,2007
"7260",47,"Other","Unknown","Felony",35,27,10,2,17,1,0,0,0,3,0,0,2007
"7261",47,"Other","Unknown","Larceny",22,12,1,0,6,0,0,0,0,0,0,0,2007
"7262",47,"Other","Unknown","Misdemeanor",21,11,1,0,5,1,0,0,0,0,0,3,2007
"7263",47,"Other","Unknown","Other",7,4,1,1,0,0,0,0,0,0,0,0,2007
"7264",47,"White","Female","Assault",2,0,0,0,0,0,0,0,0,0,0,0,2007
"7265",47,"White","Female","Contraband",2,1,0,0,0,0,0,0,0,0,0,0,2007
"7266",47,"White","Female","Felony",3,0,0,0,0,0,0,0,0,1,0,0,2007
"7267",47,"White","Female","Larceny",5,1,1,1,1,1,0,0,0,0,0,0,2007
"7268",47,"White","Female","Misdemeanor",8,1,1,1,1,0,0,0,0,0,0,3,2007
"7269",47,"White","Female","Other",11,2,0,0,0,0,0,0,0,0,0,0,2007
"7270",47,"White","Male","Assault",8,6,1,1,2,2,0,0,0,2,0,0,2007
"7271",47,"White","Male","Contraband",16,12,3,3,1,0,0,0,0,0,0,0,2007
"7272",47,"White","Male","Felony",53,28,8,3,15,5,0,0,0,4,0,0,2007
"7273",47,"White","Male","Larceny",52,23,7,4,8,1,0,0,0,1,0,12,2007
"7274",47,"White","Male","Misdemeanor",35,16,4,5,9,3,0,0,0,5,0,0,2007
"7275",47,"White","Male","Other",35,7,3,5,3,0,0,0,0,3,0,0,2007
"7276",47,"White","Unknown","Larceny",1,0,0,0,0,0,0,0,0,0,0,0,2007
"7277",48,"Asian","Male","Contraband",7,7,2,1,3,0,0,0,0,0,0,0,2007
"7278",48,"Asian","Male","Felony",2,2,0,0,0,0,0,0,0,0,0,0,2007
"7279",48,"Asian","Male","Larceny",4,4,1,2,0,0,0,0,0,1,0,0,2007
"7280",48,"Asian","Male","Misdemeanor",2,2,0,1,0,0,0,0,0,0,0,0,2007
"7281",48,"Black","Female","Assault",1,1,0,0,0,0,0,0,0,0,0,0,2007
"7282",48,"Black","Female","Contraband",25,22,4,0,5,3,0,0,0,0,0,0,2007
"7283",48,"Black","Female","Felony",6,1,1,0,0,0,0,0,0,0,0,0,2007
"7284",48,"Black","Female","Larceny",15,5,1,0,3,1,0,0,0,1,0,0,2007
"7285",48,"Black","Female","Misdemeanor",16,10,2,3,2,2,0,0,0,1,0,0,2007
"7286",48,"Black","Female","Other",15,3,2,1,1,0,0,0,0,1,0,0,2007
"7287",48,"Black","Male","Assault",37,32,5,9,17,1,0,7,0,0,0,0,2007
"7288",48,"Black","Male","Contraband",679,646,111,16,267,110,1,4,0,6,0,12,2007
"7289",48,"Black","Male","Felony",156,135,35,18,55,25,1,2,0,16,0,3,2007
"7290",48,"Black","Male","Larceny",279,216,24,8,59,13,1,4,0,10,0,6,2007
"7291",48,"Black","Male","Misdemeanor",202,162,32,29,67,16,4,1,1,16,0,3,2007
"7292",48,"Black","Male","Other",188,97,20,11,50,8,0,0,0,9,0,3,2007
"7293",48,"Black","Unknown","Contraband",1,1,0,0,1,0,0,0,0,0,0,0,2007
"7294",48,"Hispanic","Female","Assault",1,0,0,0,0,0,0,0,0,0,0,0,2007
"7295",48,"Hispanic","Female","Contraband",37,31,3,0,12,5,0,0,0,1,0,3,2007
"7296",48,"Hispanic","Female","Felony",4,2,0,0,0,1,0,0,0,0,0,0,2007
"7297",48,"Hispanic","Female","Larceny",11,6,0,0,2,0,0,0,0,1,0,0,2007
"7298",48,"Hispanic","Female","Misdemeanor",20,9,2,1,4,1,0,0,0,0,0,0,2007
"7299",48,"Hispanic","Female","Other",16,4,2,1,1,1,0,0,0,0,0,0,2007
"7300",48,"Hispanic","Male","Assault",26,20,4,3,15,4,0,1,0,4,0,0,2007
"7301",48,"Hispanic","Male","Contraband",612,572,113,16,257,66,2,4,0,10,0,3,2007
"7302",48,"Hispanic","Male","Felony",202,161,37,18,83,30,2,3,0,8,0,0,2007
"7303",48,"Hispanic","Male","Larceny",231,165,18,12,42,14,0,2,0,4,0,6,2007
"7304",48,"Hispanic","Male","Misdemeanor",212,167,42,31,44,6,1,0,0,13,0,0,2007
"7305",48,"Hispanic","Male","Other",158,78,14,6,26,2,0,0,0,6,0,15,2007
"7306",48,"Hispanic","Unknown","Larceny",1,1,0,0,0,0,0,0,0,0,0,0,2007
"7307",48,"Native","Male","Assault",1,0,0,0,0,0,0,0,0,0,0,0,2007
"7308",48,"Native","Male","Misdemeanor",1,1,0,0,0,0,0,0,0,0,0,0,2007
"7309",48,"Native","Male","Other",1,1,0,0,0,0,0,0,0,0,0,0,2007
"7310",48,"Other","Female","Contraband",1,1,0,0,0,1,0,0,0,0,0,0,2007
"7311",48,"Other","Female","Larceny",1,0,0,0,0,0,0,0,0,0,0,0,2007
"7312",48,"Other","Female","Other",1,1,0,1,0,0,0,0,0,0,0,0,2007
"7313",48,"Other","Male","Assault",1,1,0,0,0,1,0,0,0,0,0,0,2007
"7314",48,"Other","Male","Contraband",8,7,0,0,5,0,0,0,0,0,0,0,2007
"7315",48,"Other","Male","Larceny",4,3,0,0,1,0,0,0,0,0,0,0,2007
"7316",48,"Other","Male","Misdemeanor",2,1,0,0,0,0,0,0,0,0,0,0,2007
"7317",48,"Other","Unknown","Contraband",2,1,0,0,1,0,0,0,0,0,0,0,2007
"7318",48,"Other","Unknown","Felony",1,1,0,0,0,0,0,0,0,0,0,0,2007
"7319",48,"Other","Unknown","Larceny",4,1,0,0,0,0,0,0,0,0,0,0,2007
"7320",48,"Other","Unknown","Misdemeanor",1,0,0,0,0,0,0,0,0,0,0,0,2007
"7321",48,"White","Female","Contraband",2,1,0,0,0,1,0,0,0,0,0,0,2007
"7322",48,"White","Female","Felony",1,1,0,0,0,0,0,0,0,0,0,0,2007
"7323",48,"White","Female","Larceny",3,2,0,0,0,0,0,0,0,0,0,3,2007
"7324",48,"White","Female","Misdemeanor",4,3,0,0,1,0,0,0,0,0,0,0,2007
"7325",48,"White","Female","Other",4,1,0,0,0,1,0,0,0,0,0,0,2007
"7326",48,"White","Male","Assault",1,1,0,0,1,0,0,0,0,0,0,0,2007
"7327",48,"White","Male","Contraband",30,28,6,0,16,6,0,0,0,1,0,0,2007
"7328",48,"White","Male","Felony",25,21,4,1,9,5,0,0,0,1,0,0,2007
"7329",48,"White","Male","Larceny",23,13,3,2,2,1,0,0,0,1,0,3,2007
"7330",48,"White","Male","Misdemeanor",24,13,0,2,7,2,0,0,0,0,0,0,2007
"7331",48,"White","Male","Other",5,4,1,0,0,0,0,0,0,0,0,0,2007
"7332",49,"Asian","Female","Contraband",1,0,0,0,1,0,0,0,0,0,0,0,2007
"7333",49,"Asian","Female","Larceny",3,1,0,0,0,0,0,0,0,0,0,0,2007
"7334",49,"Asian","Female","Misdemeanor",1,0,0,0,0,0,0,0,0,0,0,0,2007
"7335",49,"Asian","Female","Other",4,0,0,0,0,0,0,0,0,0,0,0,2007
"7336",49,"Asian","Male","Contraband",16,14,0,0,4,2,0,0,0,0,0,0,2007
"7337",49,"Asian","Male","Felony",5,2,0,0,1,1,0,0,0,0,0,0,2007
"7338",49,"Asian","Male","Larceny",41,19,1,0,12,3,0,0,0,1,0,3,2007
"7339",49,"Asian","Male","Misdemeanor",8,3,1,1,3,0,0,0,0,0,0,0,2007
"7340",49,"Asian","Male","Other",10,5,0,0,2,0,0,0,0,0,0,0,2007
"7341",49,"Black","Female","Assault",8,3,0,0,2,0,0,0,0,2,0,0,2007
"7342",49,"Black","Female","Contraband",36,22,3,2,12,8,1,1,0,1,0,0,2007
"7343",49,"Black","Female","Felony",3,2,0,1,2,0,0,0,0,0,0,0,2007
"7344",49,"Black","Female","Larceny",33,15,4,4,5,3,0,0,0,2,0,6,2007
"7345",49,"Black","Female","Misdemeanor",2,0,0,0,0,0,0,0,0,0,0,0,2007
"7346",49,"Black","Female","Other",39,7,2,1,3,0,0,0,0,0,0,0,2007
"7347",49,"Black","Male","Assault",39,27,7,7,15,6,0,0,0,3,0,0,2007
"7348",49,"Black","Male","Contraband",653,541,28,16,291,59,3,3,1,14,0,0,2007
"7349",49,"Black","Male","Felony",95,78,19,7,25,3,0,0,0,4,0,0,2007
"7350",49,"Black","Male","Larceny",695,535,25,19,128,32,2,3,0,17,0,18,2007
"7351",49,"Black","Male","Misdemeanor",127,76,11,10,52,10,0,0,0,6,0,0,2007
"7352",49,"Black","Male","Other",297,138,23,11,63,10,0,0,0,6,0,9,2007
"7353",49,"Black","Unknown","Contraband",2,1,0,0,1,0,0,0,0,0,0,0,2007
"7354",49,"Black","Unknown","Larceny",1,1,0,0,0,0,0,0,0,0,0,0,2007
"7355",49,"Black","Unknown","Misdemeanor",1,0,0,0,0,0,0,0,0,0,0,0,2007
"7356",49,"Black","Unknown","Other",2,0,0,0,0,0,0,0,0,0,0,0,2007
"7357",49,"Hispanic","Female","Assault",6,4,1,0,2,0,0,0,0,1,0,0,2007
"7358",49,"Hispanic","Female","Contraband",48,31,3,2,20,3,0,1,0,0,1,3,2007
"7359",49,"Hispanic","Female","Felony",3,1,0,0,0,0,0,0,0,0,0,3,2007
"7360",49,"Hispanic","Female","Larceny",40,5,2,3,0,1,0,0,0,3,0,6,2007
"7361",49,"Hispanic","Female","Misdemeanor",11,4,0,0,2,0,0,0,0,0,0,0,2007
"7362",49,"Hispanic","Female","Other",50,19,6,1,5,1,0,0,0,1,0,0,2007
"7363",49,"Hispanic","Male","Assault",56,33,6,0,15,4,0,0,0,3,0,0,2007
"7364",49,"Hispanic","Male","Contraband",580,491,50,19,269,65,2,9,0,20,3,0,2007
"7365",49,"Hispanic","Male","Felony",85,55,11,4,23,0,1,0,0,2,0,3,2007
"7366",49,"Hispanic","Male","Larceny",620,376,25,25,105,20,0,4,0,15,0,27,2007
"7367",49,"Hispanic","Male","Misdemeanor",116,53,8,5,29,7,0,0,0,0,0,0,2007
"7368",49,"Hispanic","Male","Other",261,103,21,11,49,8,0,0,0,9,0,3,2007
